ds,prophet_tuned
2012-12-01,4122.312136852584
2012-12-02,3503.0823168425236
2012-12-03,5618.573978175558
2012-12-04,5598.117326591073
2012-12-05,5304.02537551315
2012-12-06,4739.895324613665
2012-12-07,3906.676774840419
2012-12-08,4124.005585052821
2012-12-09,3265.420265175222
2012-12-10,3657.2641227544345
2012-12-11,3581.9502079023996
2012-12-12,3900.364254324429
2012-12-13,4807.699551148814
2012-12-14,4541.215540233101
2012-12-15,4934.907482306103
2012-12-16,3187.6323230518246
2012-12-17,3461.8414382295673
2012-12-18,4594.619193445321
2012-12-19,4281.070191797328
2012-12-20,3509.9025615358696
2012-12-21,2654.1171673908398
2012-12-22,3277.8817342349157
2012-12-23,3356.2181733924126
2012-12-24,2375.1956976976708
2012-12-25,1918.189424790488
2012-12-26,105.12874627764039
2012-12-27,1777.702321965203
2012-12-28,2946.832500975944
2012-12-29,2705.5886843868966
2012-12-30,2662.4954553487346
2012-12-31,2577.3466863019435
